id,observed_on,latitude,longitude,place_state_name,place_country_name
177724144,2023-08-10,36.0914001465,-79.8411560059,North Carolina,United States
177724500,2023-08-10,36.0910644531,-79.8404464722,North Carolina,United States
177731884,2023-08-10,40.9088366667,-73.1542278333,New York,United States
177732582,2023-08-10,33.8600321366,-85.1883234805,Georgia,United States
177742995,2023-08-10,41.8042253419,-72.2794965195,Connecticut,United States
177743515,2023-08-10,39.9261023997,-74.8398463997,New Jersey,United States
177752637,2023-07-23,40.400425,-77.4073866667,Pennsylvania,United States
177810071,2023-08-10,35.8456222222,-82.5630416667,North Carolina,United States
177825787,2023-08-11,34.76585077,-92.31645614,Arkansas,United States
177829621,2023-08-11,37.6186442329,-77.4339829479,Virginia,United States
177829642,2023-08-11,33.6975613889,-84.3807872013,Georgia,United States
177835314,2023-08-11,42.1488723755,-73.4690322876,Massachusetts,United States
177845662,2023-08-11,39.10475585,-77.11037506,Maryland,United States
177874266,2023-08-11,41.1228805734,-75.5380108674,Pennsylvania,United States
177881786,2023-08-10,40.1595662918,-79.2542636573,Pennsylvania,United States
177905271,2023-07-21,37.9443282,-78.9399298,Virginia,United States
177907769,2023-08-11,41.1392446887,-75.5432355591,Pennsylvania,United States
177908646,2023-08-11,35.6054777778,-83.7707138889,Tennessee,United States
177909016,2023-08-11,41.1392991819,-75.5431264442,Pennsylvania,United States
177910555,2023-08-11,36.2600402832,-81.6570663452,North Carolina,United States
177928034,2023-08-11,37.7749216667,-76.4476033333,Virginia,United States
177975745,2023-08-12,41.387512207,-72.9222488403,Connecticut,United States
177984191,2023-08-12,35.4256896973,-82.2152481079,North Carolina,United States
177989399,2023-08-12,39.0840853766,-77.1101291546,Maryland,United States
177994299,2023-08-10,43.0917695,-79.30583,Ontario,Canada
177994454,2023-08-10,43.10815,-79.303955,Ontario,Canada
177994646,2023-08-10,43.1087445,-79.3046333333,Ontario,Canada
177994849,2023-08-10,43.1092638333,-79.3052133333,Ontario,Canada
177994892,2023-08-10,43.1089221667,-79.3050083333,Ontario,Canada
177995017,2023-08-10,43.1080138333,-79.30423,Ontario,Canada
177995087,2023-08-10,43.1076583333,-79.3043666667,Ontario,Canada
177995132,2023-08-10,43.1014416667,-79.3042533333,Ontario,Canada
177998647,2023-08-12,42.4162062053,-76.5290298759,New York,United States
178012781,2023-08-12,40.281468,-78.911958,Pennsylvania,United States
178014925,2023-08-12,39.952364221,-75.1652216166,Pennsylvania,United States
178038712,2023-08-12,34.9873367977,-76.9915512298,North Carolina,United States
178039557,2023-08-05,35.8497277778,-84.5572666667,Tennessee,United States
178098025,2023-08-11,35.9012555556,-82.7699138889,North Carolina,United States
178099067,2023-08-12,39.2189916667,-76.41973,Maryland,United States
178111055,2023-08-12,35.7911111111,-84.0816361111,Tennessee,United States
178116254,2023-08-12,42.4146133333,-76.5294283333,New York,United States
178173185,2023-08-13,39.0196765315,-77.5106196105,Virginia,United States
178173939,2023-08-13,41.1395219621,-75.5440337677,Pennsylvania,United States
178193564,2023-08-13,39.532775,-79.353,Maryland,United States
178212356,2023-08-13,39.9747716667,-78.4076916667,Pennsylvania,United States
178243583,2023-08-13,41.6590881348,-73.3119354248,Connecticut,United States
178254819,2023-08-13,35.8101120405,-78.8567934931,North Carolina,United States
178259809,2023-08-13,36.1040399503,-80.1622462175,North Carolina,United States
178263066,2023-08-11,38.9605407715,-77.8412094116,Virginia,United States
178289083,2023-08-13,40.2397613333,-77.1728286667,Pennsylvania,United States
178297396,2023-08-10,40.0809909722,-75.2291799722,Pennsylvania,United States
178307693,2023-08-10,33.4637446795,-88.7798101456,Mississippi,United States
178362502,2023-08-14,38.9339942932,-77.3447647095,Virginia,United States
178362818,2023-08-08,38.2105731871,-80.9406525549,West Virginia,United States
178363679,2023-08-14,39.2536239624,-84.5064086914,Ohio,United States
178365959,2023-08-14,35.51720095,-84.88218715,Tennessee,United States
178368916,2023-08-14,41.5443849048,-81.4773420849,Ohio,United States
178387420,2023-08-14,37.4957649722,-90.91813,Missouri,United States
178388953,2023-08-13,42.0093559601,-71.8027084131,Connecticut,United States
178390939,2023-08-14,40.9580383301,-80.1702651978,Pennsylvania,United States
178395967,2023-08-13,39.1225916667,-84.2588666667,Ohio,United States
178425672,2023-08-14,37.242675,-76.7354366667,Virginia,United States
178431124,2023-08-14,34.71040221,-83.64960758,Georgia,United States
178432532,2023-08-14,32.5794372559,-85.464012146,Alabama,United States
178436316,2023-08-14,35.8999833333,-79.0315695,North Carolina,United States
178440992,2023-08-14,40.3101036224,-75.1298939064,Pennsylvania,United States
178447919,2023-08-14,39.5836524963,-80.8115463257,West Virginia,United States
178458509,2023-08-14,34.72803252,-92.35742446,Arkansas,United States
178461049,2023-08-14,40.2002944884,-77.1090939454,Pennsylvania,United States
178516046,2023-08-10,39.2517475505,-76.8468522561,Maryland,United States
178524641,2023-08-15,35.4401550293,-82.2202529907,North Carolina,United States
178533997,2023-08-15,40.4306966667,-79.9051666667,Pennsylvania,United States
178541024,2023-08-14,36.48783,-87.0887445,Tennessee,United States
178552713,2023-08-10,36.1200127576,-81.6710023955,North Carolina,United States
178591909,2023-08-15,34.81119178,-92.39920328,Arkansas,United States
178594689,2023-08-15,35.2100219727,-85.9287872314,Tennessee,United States
178612529,2023-08-15,36.4748503439,-94.2969355399,Arkansas,United States
178629910,2023-08-15,39.6238866667,-75.75152,Delaware,United States
178632051,2023-08-14,36.4326123123,-93.7622388768,Arkansas,United States
178669738,2023-08-16,36.6787532,-87.4450894,Kentucky,United States
178679359,2023-08-12,42.4146111111,-76.5294333333,New York,United States
178684931,2023-08-16,37.579855,-77.5337833333,Virginia,United States
178687320,2023-08-16,36.0159852203,-86.8302669451,Tennessee,United States
178689985,2023-08-16,38.7599357777,-77.4726017286,Virginia,United States
178696027,2023-08-16,40.57953966,-81.44606965,Ohio,United States
178714707,2023-08-12,37.5270216667,-77.56128,Virginia,United States
178728204,2023-08-16,42.0880666667,-74.3364416667,New York,United States
178729353,2023-08-16,35.9427490234,-84.125793457,Tennessee,United States
178729498,2023-08-16,42.07455,-74.3362716667,New York,United States
178739113,2023-08-16,39.1234741211,-84.2479019165,Ohio,United States
178742022,2023-08-16,40.7186816074,-74.8478076608,New Jersey,United States
178754338,2023-08-16,39.0192241,-77.03330699,Maryland,United States
178770145,2023-08-16,35.1464,-82.7982866667,North Carolina,United States
178825358,2023-08-17,34.7661437988,-92.3151779175,Arkansas,United States
178826065,2023-08-17,34.7659912109,-92.3163070679,Arkansas,United States
178829590,2023-08-16,36.44762285,-81.83344395,Tennessee,United States
178838406,2023-08-17,34.7638244629,-92.3225097656,Arkansas,United States
178865484,2023-08-17,38.3163108143,-79.6568702906,Virginia,United States
178868885,2023-08-17,38.9999893097,-77.2474668293,Maryland,United States
178868902,2023-08-14,36.9938948269,-78.6019811643,Virginia,United States
178874851,2023-08-17,37.81593235,-78.82571534,Virginia,United States
178875504,2023-08-17,40.66972,-73.4647833333,New York,United States
178893098,2023-08-17,40.5381443094,-79.9428082666,Pennsylvania,United States
178898971,2023-08-17,38.65619624,-77.48995041,Virginia,United States
178910706,2023-08-12,42.4145527778,-76.5295611111,New York,United States
178914925,2023-08-16,35.384979248,-80.0606155396,North Carolina,United States
178977092,2023-08-18,36.2857866667,-82.49945,Tennessee,United States
178978274,2023-08-18,39.5113542274,-84.7247529382,Ohio,United States
178980560,2023-08-16,36.4131238,-80.2534607,North Carolina,United States
178989637,2023-08-18,40.3484191895,-74.5653152466,New Jersey,United States
179007064,2023-08-18,36.8666959,-81.8747603,Virginia,United States
179014150,2023-08-18,39.30705577,-86.48101208,Indiana,United States
179034725,2023-08-18,40.0665535344,-76.6686456927,Pennsylvania,United States
179049153,2023-07-22,32.6643985194,-84.6529120651,Georgia,United States
179052653,2023-08-18,41.5350907948,-74.9156046008,New York,United States
179057210,2023-08-18,38.6645874834,-85.5193024501,Indiana,United States
179059844,2023-08-18,40.2691040039,-75.0745773315,Pennsylvania,United States
179059929,2023-08-18,40.2929191589,-75.0872116089,Pennsylvania,United States
179060198,2023-08-18,40.3309936523,-74.7862091064,New Jersey,United States
179075869,2023-07-08,39.9241048051,-77.3352703639,Pennsylvania,United States
179076740,2023-08-18,39.4984728692,-84.7313952802,Ohio,United States
179096236,2023-08-16,34.6254978369,-87.8046447107,Alabama,United States
179097585,2023-08-18,37.6343416667,-92.0824278333,Missouri,United States
179142557,2023-08-19,34.0139505733,-82.2371131182,South Carolina,United States
179152844,2023-08-19,34.940826416,-84.1006164551,Georgia,United States
179162623,2023-05-22,35.9376972222,-84.1118361111,Tennessee,United States
179177142,2023-08-19,35.938125,-84.1119916667,Tennessee,United States
179179887,2023-08-19,35.6422996521,-82.5100631714,North Carolina,United States
179183363,2023-08-19,38.5329839308,-76.5729335882,Maryland,United States
179189791,2023-08-19,39.0375263477,-77.4925333914,Virginia,United States
179213825,2023-08-19,40.54943,-80.59478,West Virginia,United States
179224386,2023-08-19,40.5811713,-79.6856905,Pennsylvania,United States
179225147,2023-08-19,40.1865310669,-75.0671386719,Pennsylvania,United States
179228098,2023-08-18,36.0622888333,-87.2983466667,Tennessee,United States
179247529,2023-08-19,39.0775388333,-76.775025,Maryland,United States
179247874,2023-08-19,38.8969434065,-77.1671375862,Virginia,United States
179252218,2023-08-19,38.7406466667,-78.3115833333,Virginia,United States
179260750,2023-08-11,41.3346494998,-72.1939437538,Connecticut,United States
179266825,2023-08-19,41.32377,-78.3698883333,Pennsylvania,United States
179320668,2023-08-19,36.1255195,-86.810325,Tennessee,United States
179330672,2023-08-19,34.9224166667,-84.526025,Georgia,United States
179366152,2023-08-20,40.2419209667,-75.2543675993,Pennsylvania,United States
179375274,2023-08-20,39.01374981,-77.40853028,Virginia,United States
179380915,2023-08-20,38.867341215,-77.8064231041,Virginia,United States
179389605,2023-08-20,39.03070379,-77.17841812,Maryland,United States
179399012,2023-08-20,38.7513992992,-77.1085220758,Virginia,United States
179399508,2023-08-20,41.5033340454,-71.7194061279,Rhode Island,United States
179412368,2023-08-20,35.4606018066,-80.78175354,North Carolina,United States
179414833,2023-08-20,39.6478506296,-76.6978607184,Maryland,United States
179421384,2023-08-19,38.7684111111,-78.2954472222,Virginia,United States
179424052,2023-08-20,35.8502044678,-78.4199523926,North Carolina,United States
179444853,2023-08-16,35.13846959,-82.68202633,North Carolina,United States
179447159,2023-08-20,38.94635,-76.698875,Maryland,United States
179450259,2023-08-20,39.1228436211,-84.2435249947,Ohio,United States
179457778,2023-08-16,39.1289721667,-84.2480616667,Ohio,United States
179465165,2023-08-20,41.7895782,-72.4459427,Connecticut,United States
179476225,2023-08-19,38.6123361111,-82.6356722222,Ohio,United States
179502701,2023-08-21,39.1014251709,-77.2875900269,Maryland,United States
179503879,2023-08-19,39.429795,-82.5443116667,Ohio,United States
179507335,2023-08-20,39.6479412122,-76.6979505961,Maryland,United States
179520342,2023-08-21,38.2121887207,-78.3987121582,Virginia,United States
179536062,2023-08-19,38.37695,-83.1229388889,Kentucky,United States
179543121,2023-08-21,39.6481342474,-76.6995229573,Maryland,United States
179577851,2023-08-21,42.1060676575,-72.3737792969,Massachusetts,United States
179589898,2023-08-21,38.3977250336,-76.9598843158,Maryland,United States
179591841,2023-08-21,36.085275,-79.00850555,North Carolina,United States
179594817,2023-08-21,38.9171447754,-77.3560562134,Virginia,United States
179609423,2023-08-21,35.2153196821,-85.9557354125,Tennessee,United States
179624217,2023-08-21,39.4656133333,-79.5411216667,West Virginia,United States
179660959,2021-08-20,35.8747055933,-78.7601076151,North Carolina,United States
179676491,2023-08-22,39.7668229566,-75.7682723537,Pennsylvania,United States
179677813,2023-08-03,42.9705265501,-76.7716397234,New York,United States
179677912,2023-08-09,42.9708595109,-76.7802812532,New York,United States
179681366,2023-08-22,42.8503891,-72.5864619,Vermont,United States
179689448,2023-08-22,41.1121412021,-73.8679646392,New York,United States
179696897,2023-08-21,34.8287866667,-84.3916466667,Georgia,United States
179698410,2023-08-22,38.9164635446,-77.3603536282,Virginia,United States
179699811,2023-08-22,40.6899108887,-74.4084091187,New Jersey,United States
179713286,2023-08-22,38.9158882229,-77.3600690275,Virginia,United States
179713329,2023-08-22,39.0294494629,-77.027885437,Maryland,United States
179715293,2023-08-22,36.8708906,-75.986579,Virginia,United States
179725250,2023-08-22,40.6234130859,-79.8141937256,Pennsylvania,United States
179731453,2023-08-22,37.2368879384,-77.4131430221,Virginia,United States
179731472,2023-08-22,37.236951557,-77.4131640606,Virginia,United States
179733201,2023-08-22,38.6366434722,-77.4133217242,Virginia,United States
179734332,2023-08-22,37.2368477787,-77.4131237563,Virginia,United States
179775383,2023-08-22,37.070275,-76.4409919722,Virginia,United States
179780024,2023-08-22,33.4781916667,-86.7789466667,Alabama,United States
179815526,2023-08-23,33.7509660563,-84.4267368783,Georgia,United States
179822363,2023-08-23,40.5987805073,-74.1791919619,New York,United States
179824237,2023-08-23,39.2158852844,-77.7324205265,Virginia,United States
179842197,2023-08-23,38.3566894531,-77.430847168,Virginia,United States
179858542,2023-08-23,40.0537528333,-75.2532966667,Pennsylvania,United States
179860275,2023-08-23,40.0562861667,-75.2526333333,Pennsylvania,United States
179861201,2023-08-23,40.88181758,-74.22950094,New Jersey,United States
179868402,2023-08-23,40.9626339,-73.9667256997,New Jersey,United States
179873524,2023-08-23,40.08524234,-82.50818352,Ohio,United States
179879076,2023-08-23,35.1577816697,-82.6818155559,North Carolina,United States
179903004,2023-08-23,41.2762260951,-79.3919256918,Pennsylvania,United States
179911726,2023-08-17,38.7696444444,-79.659875,West Virginia,United States
179913373,2023-08-22,42.0720497446,-74.1184372455,New York,United States
179954265,2023-08-19,37.5258616667,-77.5634383333,Virginia,United States
179978473,2023-08-18,34.28744,-86.894463,Alabama,United States
180029156,2023-08-24,37.2362599497,-77.4136334771,Virginia,United States
180029244,2023-08-24,37.2363515921,-77.4135360028,Virginia,United States
180030401,2023-08-24,37.2178030606,-77.3981778605,Virginia,United States
180044107,2023-08-24,36.3335373748,-81.4036394572,North Carolina,United States
